53000	464	19499	712434	717370	4936
53000	201	19611	597384	676047	78663
53000	544	19433	573992	715418	141426
53000	696	19547	553593	757342	203749
53000	156	19607	681399	808852	127453
53000	366	19598	789833	853747	63914
53000	221	19556	551588	771720	220132
53000	234	19496	563723	793092	229369
53000	409	19564	566929	710975	144046
53000	527	19514	697853	748941	51088
53000	290	19422	613336	711808	98472
53000	65	19544	677265	736721	59456
53000	153	19595	690551	736734	46183
53000	162	19469	690238	780347	90109
53000	716	19569	660411	704967	44556
53000	273	19461	624727	696807	72080
53000	160	19382	648324	812891	164567
53000	375	19465	555237	641863	86626
53000	228	19568	573950	844389	270439
53000	237	19543	588362	778841	190479
53000	297	19565	562902	850790	287888
53000	226	19554	619759	675829	56070
53000	348	19532	585127	701275	116148
53000	248	19610	595716	781189	185473
53000	577	19287	690054	724831	34777
53000	165	19627	501903	688348	186445
53000	98	19331	587201	709836	122635
53000	160	19440	681169	768535	87366
53000	104	19582	680175	725455	45280
53000	244	19448	654906	701258	46352
53000	455	19367	607495	771575	164080
53000	383	19541	647044	777162	130118	302	19507	619427	753878	134451
54000	259	19774	578618	932494	353876
54000	126	19926	641107	711757	70650
54000	368	19864	622314	845699	223385
54000	448	19930	878456	947345	68889
54000	530	19805	733279	788715	55436
54000	169	19797	602414	775073	172659
54000	198	19786	517006	718672	201666
54000	205	19793	575473	800787	225314
54000	78	19866	664319	833847	169528
54000	270	19676	528461	778626	250165
54000	73	19822	572715	702417	129702
54000	167	19870	683852	741307	57455
54000	59	19868	709731	728617	18886
54000	374	19926	560200	766823	206623
54000	386	19867	585877	777086	191209
54000	253	19782	525905	698811	172906
54000	212	19796	743248	832370	89122
54000	230	19892	671337	838458	167121
54000	291	19798	590288	763459	173171
54000	38	19818	628768	777677	148909
54000	299	19866	595314	751101	155787
54000	355	19854	635085	722450	87365
54000	336	19998	565239	730254	165015
54000	71	19853	614065	839902	225837
54000	140	19783	548355	751418	203063
54000	166	19828	677330	759649	82319
54000	289	19849	556487	783413	226926
54000	169	19875	649915	940623	290708
54000	500	19884	657553	702540	44987
54000	450	19822	925051	926167	1116
54000	64	19974	567697	697853	130156
54000	205	19950	700576	780241	79665
54000	439	19769	680854	768081	87227
54000	389	19742	677012	868848	191836
54000	47	19821	584025	710947	126922
54000	288	20002	641431	808943	167512
54000	495	19772	609378	930680	321302
54000	212	19979	553526	760382	206856
54000	678	19884	631500	658958	27458
54000	333	19803	752411	789134	36723
54000	359	19839	565787	681413	115626
54000	221	19872	715304	804938	89634
54000	68	19832	676789	783403	106614
54000	181	19809	599840	840077	240237
54000	137	19811	858416	913987	55571
54000	749	19845	889597	901445	11848
54000	248	19862	671736	743020	71284
54000	316	19905	650620	798785	148165
54000	224	19884	536457	799949	263492
54000	474	19956	571138	692744	121606	272	19851	643437	788027	144590
55000	218	20222	769064	788633	19569
55000	261	20249	546908	729185	182277
55000	248	20139	506518	877589	371071
55000	309	20188	665024	758943	93919
55000	182	20022	540213	904210	363997
55000	644	20276	574051	835870	261819
55000	304	20184	602288	699573	97285
55000	277	20316	625741	854392	228651
55000	275	20149	660699	764374	103675
55000	276	20222	646588	853581	206993
55000	198	20257	552302	746655	194353
55000	455	20235	613785	881607	267822
55000	256	20177	577816	810312	232496
55000	414	20172	783596	803596	20000
55000	212	20257	575331	689427	114096
55000	63	20207	555719	727759	172040
55000	321	20241	703272	1008407	305135
55000	133	20354	719579	776043	56464
55000	86	20169	632173	851813	219640
55000	41	20237	579269	832775	253506
55000	217	20188	569907	728262	158355
55000	366	20199	635294	745386	110092
55000	419	20311	635256	710509	75253
55000	155	20044	622274	692069	69795
55000	26	20365	691254	721088	29834
55000	164	20334	542005	875971	333966
55000	554	20219	655999	699165	43166
55000	221	20326	605895	792945	187050
55000	82	20259	619184	757146	137962
55000	90	20284	848869	875494	26625
55000	299	20131	617213	810931	193718
55000	420	20170	1025172	1055250	30078
55000	69	20231	627187	781792	154605
55000	222	20224	524839	853385	328546
55000	93	20203	627157	706956	79799
55000	660	20252	572477	711708	139231
55000	393	20209	724056	811147	87091
55000	387	20210	581751	748651	166900
55000	428	20229	663099	701397	38298
55000	385	20118	723901	876984	153083
55000	379	20256	576744	926852	350108
55000	249	20200	588258	798361	210103
55000	132	20255	540189	766429	226240
55000	313	20376	820249	859626	39377
55000	486	20261	595472	781075	185603
55000	165	20333	612104	724427	112323
55000	58	20258	574880	680811	105931
55000	380	20294	568011	695428	127417
55000	242	20365	569188	731242	162054
55000	510	20208	655747	837325	181578	274	20231	632871	793051	160179
56000	176	20535	600218	707354	107136
56000	286	20620	672851	788153	115302
56000	264	20606	626250	717076	90826
56000	284	20522	659182	744517	85335
56000	261	20697	610113	761992	151879
56000	166	20585	553908	793009	239101
56000	239	20590	561254	851096	289842
56000	250	20694	671248	813299	142051
56000	431	20606	653784	895267	241483
56000	414	20704	714995	820704	105709
56000	150	20649	645153	745480	100327
56000	230	20486	689223	780805	91582
56000	264	20555	569393	797577	228184
56000	178	20570	641112	833773	192661
56000	607	20598	618300	758388	140088
56000	355	20618	547191	723804	176613
56000	340	20510	673553	916096	242543
56000	163	20568	632914	783006	150092
56000	429	20563	698430	791813	93383
56000	358	20427	653578	751331	97753
56000	604	20527	824261	831669	7408
56000	335	20715	585934	699234	113300
56000	645	20639	732201	782759	50558
56000	353	20553	536045	840079	304034
56000	134	20455	606733	739220	132487
56000	472	20624	563533	744704	181171
56000	382	20578	664015	865886	201871
56000	485	20612	580529	767799	187270
56000	504	20505	513224	776253	263029
56000	295	20678	599825	717438	117613
56000	161	20548	771146	898600	127454
56000	162	20395	587890	726344	138454
56000	88	20490	682216	748624	66408
56000	152	20571	636210	799878	163668
56000	327	20569	766405	806572	40167
56000	177	20531	585193	679867	94674
56000	65	20552	659490	849171	189681
56000	278	20477	624917	699745	74828
56000	205	20671	764588	919027	154439
56000	487	20574	705841	760782	54941
56000	163	20614	732673	772919	40246
56000	262	20559	687529	728739	41210
56000	413	20585	690398	727358	36960
56000	284	20662	688394	887531	199137
56000	214	20572	593699	689458	95759
56000	375	20534	554045	851215	297170
56000	113	20550	813911	972085	158174
56000	421	20524	664462	721505	57043
56000	43	20509	783608	799437	15829
56000	56	20567	724087	761289	37202	290	20572	652313	786794	134481
57000	122	21140	643248	856655	213407
57000	174	20947	682233	968529	286296
57000	65	21153	555535	703322	147787
57000	118	20987	644024	788015	143991
57000	89	20987	770895	848742	77847
57000	337	20960	804048	833895	29847
57000	266	20898	547326	877676	330350
57000	302	20925	689707	787294	97587
57000	333	21047	688921	775369	86448
57000	487	21007	662965	752016	89051
57000	252	20978	628598	753839	125241
57000	297	21014	680717	738103	57386
57000	64	20946	551955	746603	194648
57000	514	20994	599662	772044	172382
57000	169	21008	949759	1046062	96303
57000	576	21023	622723	715958	93235
57000	399	21106	659625	813300	153675
57000	504	20979	650646	878327	227681
57000	423	20959	655658	753229	97571
57000	319	20969	597651	815507	217856
57000	392	21115	691120	729701	38581
57000	167	21034	731866	1030037	298171
57000	264	21028	662717	843883	181166
57000	159	20975	750647	770050	19403
57000	97	20908	646995	865892	218897
57000	191	21040	665420	829368	163948
57000	234	21025	586984	769914	182930
57000	444	20960	722323	796407	74084
57000	147	21063	546137	748656	202519
57000	218	20972	663597	831260	167663
57000	117	21071	755297	792818	37521
57000	245	20857	717296	837937	120641
57000	147	20789	699169	872790	173621
57000	350	20933	623418	1034951	411533
57000	46	21049	648057	870168	222111
57000	634	20903	661654	712940	51286
57000	313	21032	582351	902468	320117
57000	496	21041	693714	755912	62198
57000	517	20997	622352	704979	82627
57000	302	20989	617605	862606	245001
57000	335	20989	594132	754792	160660
57000	163	20933	712942	850821	137879
57000	526	21111	581939	952161	370222
57000	400	21046	648357	781047	132690
57000	106	20918	672077	703973	31896
57000	200	20869	670378	803789	133411
57000	314	20878	795423	808848	13425
57000	285	20943	648487	750073	101586
57000	171	20854	674331	789105	114774
57000	143	21100	570975	815639	244664	278	20988	662873	815949	153076
58000	310	21336	855925	902985	47060
58000	213	21493	657347	790138	132791
58000	543	21385	629788	818025	188237
58000	123	21389	706161	822426	116265
58000	310	21329	574970	897476	322506
58000	213	21402	633952	760219	126267
58000	192	21292	658341	794274	135933
58000	148	21423	628420	813720	185300
58000	317	21178	656182	928840	272658
58000	196	21442	638405	789378	150973
58000	236	21276	661128	867687	206559
58000	89	21394	726391	786954	60563
58000	418	21171	684243	782868	98625
58000	254	21258	670233	782031	111798
58000	189	21277	736834	858571	121737
58000	225	21224	699476	869413	169937
58000	290	21422	711934	847370	135436
58000	221	21343	737319	978156	240837
58000	440	21412	813015	994126	181111
58000	342	21283	712136	972712	260576
58000	222	21251	632816	790576	157760
58000	211	21329	658260	793040	134780
58000	181	21403	619506	821797	202291
58000	402	21397	694814	859087	164273
58000	103	21216	682026	858746	176720
58000	529	21315	821210	827492	6282
58000	160	21318	702331	839322	136991
58000	373	21360	658621	853973	195352
58000	220	21425	650136	783540	133404
58000	126	21235	595478	881277	285799
58000	362	21430	633077	794950	161873
58000	260	21411	549558	766518	216960
58000	254	21394	642883	732175	89292
58000	156	21359	728717	777221	48504
58000	58	21273	646325	807638	161313
58000	608	21308	683971	770828	86857
58000	238	21376	644057	860000	215943
58000	287	21377	658471	753267	94796
58000	337	21325	660850	913582	252732
58000	114	21330	648332	815663	167331
58000	329	21378	753832	823888	70056
58000	95	21284	707999	832097	124098
58000	422	21227	682537	817747	135210
58000	411	21362	759174	788625	29451
58000	281	21388	818617	878659	60042
58000	17	21324	766245	1025247	259002
58000	392	21292	604922	921946	317024
58000	433	21368	739333	756172	16839
58000	291	21309	588453	749835	161382
58000	115	21273	667635	752661	85026	265	21335	681847	834098	152251
59000	434	21761	690097	819682	129585
59000	651	21705	736892	1072857	335965
59000	404	21696	642849	880864	238015
59000	545	21680	670047	852326	182279
59000	132	21792	698560	825687	127127
59000	207	21616	603325	805407	202082
59000	476	21910	665575	793646	128071
59000	473	21636	725959	795498	69539
59000	226	21808	743015	805775	62760
59000	106	21724	816560	951967	135407
59000	157	21718	578785	861563	282778
59000	36	21659	633796	822577	188781
59000	342	21798	641267	828460	187193
59000	312	21602	773280	843336	70056
59000	405	21700	636998	830776	193778
59000	100	21781	708168	870223	162055
59000	727	21660	750827	898803	147976
59000	372	21694	621057	797212	176155
59000	420	21571	615470	758699	143229
59000	267	21815	593214	777829	184615
59000	53	21614	769509	852565	83056
59000	467	21675	561256	785076	223820
59000	254	21724	632116	758157	126041
59000	210	21721	691027	823586	132559
59000	520	21650	680261	783918	103657
59000	502	21604	890823	929726	38903
59000	457	21765	606296	752422	146126
59000	154	21682	689220	826045	136825
59000	92	21683	597630	764662	167032
59000	280	21660	690206	764676	74470
59000	306	21768	715080	827783	112703
59000	118	21667	596434	892714	296280
59000	239	21715	763370	786553	23183
59000	238	21812	636196	802825	166629
59000	640	21806	631049	811786	180737
59000	672	21656	706235	802031	95796
59000	411	21668	975416	1071757	96341
59000	320	21625	611504	1171814	560310
59000	327	21688	701442	957897	256455
59000	219	21780	655096	748748	93652
59000	136	21688	605984	854678	248694
59000	227	21591	622857	812006	189149
59000	194	21710	670294	807607	137313
59000	844	21654	629590	898079	268489
59000	268	21816	708265	767485	59220
59000	404	21670	907357	1003456	96099
59000	418	21674	626895	769948	143053
59000	365	21763	692536	824708	132172
59000	109	21657	739125	844847	105722
59000	559	21895	711315	933980	222665	335	21708	685202	846494	161291
60000	434	22045	708965	926840	217875
60000	163	22119	543800	786371	242571
60000	122	22225	728122	813913	85791
60000	190	22139	596180	810352	214172
60000	261	22012	567963	767824	199861
60000	127	22138	755443	904036	148593
60000	363	22127	689849	743259	53410
60000	684	22074	604761	837110	232349
60000	569	22074	748280	896499	148219
60000	109	22133	672356	889631	217275
60000	563	22021	642091	908291	266200
60000	302	22133	618116	804144	186028
60000	570	21927	679208	788213	109005
60000	297	22146	692894	795056	102162
60000	78	21921	650161	789666	139505
60000	196	22068	736974	965091	228117
60000	755	22030	596751	773299	176548
60000	371	22080	728171	754487	26316
60000	199	22234	670153	764639	94486
60000	128	22070	736625	820666	84041
60000	452	22023	654693	932777	278084
60000	655	22080	781985	1064174	282189
60000	114	21968	620212	1000789	380577
60000	379	22140	596213	804165	207952
60000	151	22071	638006	983843	345837
60000	847	21980	582024	992926	410902
60000	232	22088	619041	796327	177286
60000	314	22024	636651	743428	106777
60000	383	22038	591928	782419	190491
60000	564	22071	703922	786943	83021
60000	329	22081	614037	900182	286145
60000	798	22014	593115	823507	230392
60000	348	22111	667146	719791	52645
60000	589	22169	688106	981048	292942
60000	157	22038	649693	774044	124351
60000	324	22129	665226	830399	165173
60000	470	22194	640668	692991	52323
60000	272	21972	659135	888734	229599
60000	224	22144	624533	973995	349462
60000	92	22117	651150	810807	159657
60000	194	22110	743035	823399	80364
60000	392	22132	705645	781346	75701
60000	98	22134	660685	995090	334405
60000	249	22066	667643	783416	115773
60000	183	22018	650355	770007	119652
60000	499	22079	723722	925067	201345
60000	320	22006	1031779	1039422	7643
60000	129	21978	629107	789361	160254
60000	252	22089	653556	894751	241195
60000	577	22127	635369	770893	135524	341	22078	666904	847908	181003
61000	498	22483	613940	842364	228424
61000	384	22474	849239	942484	93245
61000	401	22372	899401	907616	8215
61000	161	22310	744854	864284	119430
61000	107	22500	858006	882875	24869
61000	334	22426	666626	821140	154514
61000	254	22330	1100440	1126668	26228
61000	118	22419	671189	701375	30186
61000	100	22584	635969	849925	213956
61000	318	22382	1060171	1094435	34264
61000	151	22468	692584	741099	48515
61000	240	22420	701366	885392	184026
61000	190	22440	649514	850401	200887
61000	631	22425	737565	900530	162965
61000	339	22544	715918	888034	172116
61000	490	22416	749818	985865	236047
61000	203	22570	852176	902467	50291
61000	146	22463	917689	929134	11445
61000	216	22372	683394	882664	199270
61000	172	22413	748904	787485	38581
61000	343	22390	817513	950005	132492
61000	353	22302	742686	901999	159313
61000	61	22641	688581	775507	86926
61000	444	22442	691079	712171	21092
61000	182	22375	693048	959372	266324
61000	537	22515	674809	829938	155129
61000	279	22354	705675	871188	165513
61000	238	22578	694477	829599	135122
61000	148	22385	708482	794327	85845
61000	668	22436	590427	807638	217211
61000	311	22458	625353	799590	174237
61000	258	22407	574562	782835	208273
61000	403	22532	752628	865040	112412
61000	153	22367	855374	993629	138255
61000	241	22492	714098	750750	36652
61000	380	22404	663453	1012646	349193
61000	304	22476	713649	816325	102676
61000	362	22252	716536	872038	155502
61000	378	22380	835066	871702	36636
61000	195	22573	606861	838975	232114
61000	229	22463	830760	843901	13141
61000	348	22292	654329	917573	263244
61000	129	22536	709199	790492	81293
61000	740	22473	712458	941289	228831
61000	222	22196	591356	892105	300749
61000	148	22476	785633	821146	35513
61000	142	22460	739153	955800	216647
61000	332	22460	586571	731026	144455
61000	214	22574	672084	823499	151415
61000	114	22523	680849	945937	265088	286	22440	731510	869685	138175
62000	570	22766	594154	852501	258347
62000	371	22795	605450	872302	266852
62000	396	22775	650954	789075	138121
62000	489	22780	754177	892261	138084
62000	38	22670	852403	1116578	264175
62000	281	22830	651773	904563	252790
62000	176	22852	744648	940374	195726
62000	367	22891	647120	864234	217114
62000	640	22821	666722	915642	248920
62000	403	22826	666338	764335	97997
62000	115	22766	737705	1008149	270444
62000	245	22779	749925	878849	128924
62000	206	22953	877538	905009	27471
62000	226	22769	723517	887138	163621
62000	202	22872	672914	813590	140676
62000	512	22822	642442	875846	233404
62000	145	22833	797877	927339	129462
62000	59	22876	641307	875612	234305
62000	427	22748	673171	859306	186135
62000	330	22826	743873	837435	93562
62000	940	22702	724845	835119	110274
62000	201	22820	697384	791198	93814
62000	524	22920	761313	791071	29758
62000	148	22826	754242	884878	130636
62000	310	22813	740839	810102	69263
62000	164	22745	730622	1115385	384763
62000	309	22647	700853	882056	181203
62000	353	22895	700633	808994	108361
62000	82	22812	741690	891491	149801
62000	534	22772	648833	788680	139847
62000	135	22800	709906	981111	271205
62000	410	22886	671374	866476	195102
62000	223	22896	703205	930383	227178
62000	114	22720	665639	822178	156539
62000	660	22809	776418	989683	213265
62000	314	22851	724810	1036543	311733
62000	144	22809	873467	949314	75847
62000	358	22867	714915	850246	135331
62000	531	22992	662293	994698	332405
62000	159	22799	680210	783013	102803
62000	246	22774	798484	849814	51330
62000	279	22868	827937	957235	129298
62000	228	22898	605845	927323	321478
62000	690	22814	682843	1048212	365369
62000	158	22787	698188	766310	68122
62000	788	22833	842241	993808	151567
62000	133	22747	841221	885434	44213
62000	391	22725	676191	839255	163064
62000	347	22795	672250	849296	177046
62000	91	22793	715384	1023885	308501	323	22813	716761	894466	177704
63000	130	23206	727169	764292	37123
63000	173	23236	688168	959019	270851
63000	402	23121	854664	1019207	164543
63000	266	23027	972492	984719	12227
63000	243	22948	741872	897118	155246
63000	365	23182	787192	852708	65516
63000	102	23277	847824	909780	61956
63000	497	23042	713217	893466	180249
63000	257	23215	749950	895013	145063
63000	577	23007	674229	881992	207763
63000	166	23150	748420	890180	141760
63000	193	23195	697175	840148	142973
63000	177	23267	662823	800673	137850
63000	205	23160	708680	867386	158706
63000	476	23285	687561	795399	107838
63000	485	23181	806279	854998	48719
63000	193	23214	650470	860943	210473
63000	149	23233	862982	874920	11938
63000	277	23153	755420	799139	43719
63000	299	23362	715496	845185	129689
63000	327	23269	708774	900336	191562
63000	175	23187	787483	945800	158317
63000	174	23278	755418	847672	92254
63000	230	23111	671132	963654	292522
63000	451	23214	735119	884933	149814
63000	319	23223	775346	834819	59473
63000	475	23277	746738	801201	54463
63000	98	23170	769484	857309	87825
63000	449	23235	746227	898836	152609
63000	150	23122	777454	906813	129359
63000	285	23286	721830	904126	182296
63000	188	23232	894466	1033736	139270
63000	529	23289	952385	980173	27788
63000	316	23058	651936	1027287	375351
63000	374	23331	744708	928539	183831
63000	313	23045	713371	925372	212001
63000	304	23245	767395	937135	169740
63000	264	23082	944698	984063	39365
63000	208	23169	605410	816577	211167
63000	316	23098	665956	862786	196830
63000	250	23201	739317	961442	222125
63000	107	23175	673399	933070	259671
63000	420	23255	656898	921101	264203
63000	269	23257	651018	956970	305952
63000	326	23116	885762	958829	73067
63000	747	23040	577464	860040	282576
63000	383	23175	698440	1022892	324452
63000	482	23094	648611	813974	165363
63000	382	23217	721118	1063506	342388
63000	655	23110	645421	1003920	358499	311	23180	741697	904463	162766
64000	273	23713	702926	863408	160482
64000	455	23515	722084	895090	173006
64000	275	23569	788700	832423	43723
64000	524	23503	882461	991839	109378
64000	164	23566	921138	940745	19607
64000	485	23561	729845	957981	228136
64000	50	23683	771590	841883	70293
64000	115	23559	676920	820575	143655
64000	321	23590	668321	800352	132031
64000	146	23450	697312	781522	84210
64000	117	23613	702320	858189	155869
64000	232	23398	891738	908090	16352
64000	77	23507	681505	794089	112584
64000	450	23638	702631	840760	138129
64000	544	23641	1081867	1278264	196397
64000	219	23430	798761	971027	172266
64000	300	23419	874329	1105974	231645
64000	552	23531	742665	899111	156446
64000	28	23237	836314	931909	95595
64000	227	23666	748124	829320	81196
64000	574	23564	706938	983888	276950
64000	342	23572	708225	895494	187269
64000	258	23538	781090	888407	107317
64000	14	23477	606105	938574	332469
64000	455	23699	735638	1035083	299445
64000	430	23556	640974	857706	216732
64000	372	23558	750371	1105678	355307
64000	500	23604	672864	936526	263662
64000	277	23633	673799	897637	223838
64000	258	23592	650443	804858	154415
64000	532	23510	690597	956954	266357
64000	144	23481	790756	966717	175961
64000	264	23651	690499	835662	145163
64000	138	23640	604934	902408	297474
64000	160	23578	764572	829856	65284
64000	613	23379	822773	874370	51597
64000	59	23551	616312	889114	272802
64000	401	23539	719231	934485	215254
64000	265	23496	808479	876464	67985
64000	288	23602	893358	997560	104202
64000	156	23630	819284	1026962	207678
64000	396	23421	678783	885630	206847
64000	399	23634	750226	865035	114809
64000	130	23597	676165	1019817	343652
64000	223	23572	650771	939229	288458
64000	90	23541	675187	811476	136289
64000	363	23574	752191	1011371	259180
64000	346	23668	784361	900297	115936
64000	314	23509	743150	993907	250757
64000	251	23556	688951	1030445	341494	291	23554	743371	920683	177311
65000	392	23976	664480	822138	157658
65000	667	23927	904589	1163332	258743
65000	405	23897	805410	1083660	278250
65000	541	23859	730317	890720	160403
65000	147	23961	651439	929661	278222
65000	539	23760	803292	928327	125035
65000	89	23869	778623	911582	132959
65000	439	23854	840300	1040429	200129
65000	213	23776	751299	862713	111414
65000	199	23949	777964	966503	188539
65000	267	23833	696823	842782	145959
65000	105	23653	792000	841166	49166
65000	194	23786	717977	856879	138902
65000	566	23905	779005	950933	171928
65000	397	23950	671941	889338	217397
65000	294	23789	741934	905129	163195
65000	384	24030	638025	796990	158965
65000	171	24051	770809	892677	121868
65000	383	23922	782388	942222	159834
65000	274	23872	704370	881062	176692
65000	308	24063	679805	921106	241301
65000	331	24005	857496	863175	5679
65000	524	23892	765792	878707	112915
65000	199	23900	703938	856624	152686
65000	276	23820	654773	1037513	382740
65000	747	23883	824066	901563	77497
65000	172	23979	715723	952201	236478
65000	289	23725	676956	933564	256608
65000	352	23896	753073	901252	148179
65000	558	23818	786964	870061	83097
65000	267	24001	715200	990079	274879
65000	450	23887	779756	829035	49279
65000	242	23929	696143	943754	247611
65000	476	23922	897401	981649	84248
65000	462	23837	685139	902140	217001
65000	51	23893	803625	936203	132578
65000	289	23890	774771	968606	193835
65000	122	23881	798724	1065330	266606
65000	199	23930	805572	874193	68621
65000	173	24001	893282	1139097	245815
65000	46	23839	784823	856154	71331
65000	111	23982	1034285	1108413	74128
65000	251	23852	782761	987829	205068
65000	489	23921	735084	860522	125438
65000	229	23799	848108	1061919	213811
65000	192	23930	863317	1051630	188313
65000	405	23845	789922	832291	42369
65000	462	23810	970315	1017123	46808
65000	700	23829	729059	868704	139645
65000	252	24070	909561	1138629	229068	325	23892	774368	938546	164177
66000	176	24224	798937	905380	106443
66000	343	24206	782646	923971	141325
66000	415	24267	797067	847591	50524
66000	815	24244	683303	823305	140002
66000	402	24186	879613	1029053	149440
66000	395	24268	831778	885497	53719
66000	407	24215	700054	942529	242475
66000	194	24127	795588	850725	55137
66000	241	24241	754617	958308	203691
66000	382	24104	705910	1058139	352229
66000	479	24293	869918	978331	108413
66000	92	24326	715958	939755	223797
66000	240	24073	706138	873609	167471
66000	346	24319	797325	1068380	271055
66000	101	24311	726171	900814	174643
66000	421	24269	752952	968410	215458
66000	359	24226	773222	850456	77234
66000	404	24284	762226	866457	104231
66000	224	24148	686151	866664	180513
66000	437	24229	730023	839580	109557
66000	270	24291	761940	857746	95806
66000	349	24195	953859	954762	903
66000	202	24242	824050	882485	58435
66000	271	24276	642579	897627	255048
66000	254	24292	776084	963889	187805
66000	538	24208	753982	1072960	318978
66000	640	24218	684639	947892	263253
66000	238	24242	768111	852793	84682
66000	212	24328	835939	953615	117676
66000	371	24304	767759	949390	181631
66000	420	24271	805468	903931	98463
66000	131	24234	818288	1082049	263761
66000	117	24228	795499	911044	115545
66000	300	24242	609927	938315	328388
66000	243	24363	692184	856302	164118
66000	165	24381	713494	851727	138233
66000	334	24261	809348	1015306	205958
66000	195	24115	884102	957357	73255
66000	249	24325	823060	887139	64079
66000	172	24124	807533	952542	145009
66000	234	24366	885422	893985	8563
66000	300	24309	656309	956570	300261
66000	547	24346	668275	899966	231691
66000	556	24299	749910	942667	192757
66000	497	24143	655008	866600	211592
66000	242	24365	963277	1105377	142100
66000	305	24346	703868	980404	276536
66000	207	24302	818818	1015302	196484
66000	499	24369	792903	1007370	214467
66000	148	24187	812823	959646	146823	321	24254	769681	933874	164193
67000	478	24594	834062	1013410	179348
67000	698	24623	742502	879032	136530
67000	606	24802	725622	942945	217323
67000	299	24763	937551	1000735	63184
67000	309	24501	720902	1033357	312455
67000	548	24741	635062	974239	339177
67000	252	24596	755040	898410	143370
67000	274	24620	706716	943547	236831
67000	762	24751	897636	1177133	279497
67000	259	24532	735289	958400	223111
67000	46	24457	812249	1054670	242421
67000	688	24743	817226	881673	64447
67000	451	24728	650702	948176	297474
67000	323	24676	817738	1040968	223230
67000	451	24595	677139	906089	228950
67000	172	24670	790580	987902	197322
67000	327	24555	688267	922324	234057
67000	135	24751	978142	1086634	108492
67000	278	24787	818838	934648	115810
67000	147	24661	748973	1001820	252847
67000	65	24643	792954	958150	165196
67000	552	24792	754639	962562	207923
67000	688	24651	682721	890453	207732
67000	150	24564	871526	970787	99261
67000	106	24557	716725	878072	161347
67000	307	24731	700000	975562	275562
67000	266	24598	815723	1054409	238686
67000	318	24588	848734	1012961	164227
67000	436	24652	861849	903112	41263
67000	132	24718	727157	981903	254746
67000	438	24519	688735	975985	287250
67000	90	24567	634152	859585	225433
67000	178	24641	818153	847785	29632
67000	224	24479	757653	930626	172973
67000	573	24627	676159	972558	296399
67000	470	24851	756435	980426	223991
67000	204	24610	752359	1012810	260451
67000	292	24707	719724	935475	215751
67000	125	24699	746773	930364	183591
67000	147	24496	695391	997906	302515
67000	328	24646	772445	915084	142639
67000	288	24661	634144	957825	323681
67000	117	24637	730276	827466	97190
67000	147	24651	837915	941436	103521
67000	496	24685	751514	944749	193235
67000	328	24590	832897	963985	131088
67000	249	24666	878832	985080	106248
67000	623	24550	713056	860874	147818
67000	526	24671	811351	1135659	324308
67000	317	24523	673329	857584	184255	333	24642	762871	960146	197275
68000	300	24881	839477	1044295	204818
68000	516	25035	915790	1097701	181911
68000	522	25128	860053	1044736	184683
68000	459	25139	764020	984054	220034
68000	243	25048	901071	999765	98694
68000	175	25045	713672	979317	265645
68000	457	25073	944966	977303	32337
68000	182	25088	865041	940399	75358
68000	103	25035	787123	889003	101880
68000	537	24969	760644	909464	148820
68000	182	24986	761345	952467	191122
68000	205	25144	680304	937989	257685
68000	357	25039	669814	876827	207013
68000	239	24851	761220	999862	238642
68000	319	25064	716467	977094	260627
68000	406	25031	829761	1076213	246452
68000	153	24956	938607	969975	31368
68000	296	25097	814665	1044309	229644
68000	222	25037	728622	1033584	304962
68000	120	25024	920409	1036560	116151
68000	289	25034	1103918	1286873	182955
68000	540	24916	841630	848271	6641
68000	355	24962	886021	1012769	126748
68000	487	25093	678294	973180	294886
68000	752	24960	820908	961157	140249
68000	373	24997	842172	960044	117872
68000	418	24961	800449	1044110	243661
68000	319	25031	715033	846052	131019
68000	81	25001	860359	952794	92435
68000	26	25016	702508	850772	148264
68000	160	25055	763737	932340	168603
68000	380	24959	888173	1363851	475678
68000	176	25032	773102	864417	91315
68000	648	24986	943287	1017640	74353
68000	376	25003	753686	982410	228724
68000	318	24858	783589	930395	146806
68000	291	25102	864300	981018	116718
68000	175	24935	843584	1024944	181360
68000	97	24954	844991	977232	132241
68000	368	25020	883630	970655	87025
68000	359	24955	881156	1328089	446933
68000	495	24965	746373	938872	192499
68000	79	25024	799281	923167	123886
68000	191	24997	817214	897656	80442
68000	242	25077	1134159	1284709	150550
68000	514	25120	887417	1034602	147185
68000	166	24969	642714	896298	253584
68000	318	25003	779407	1052911	273504
68000	561	24960	933240	1052847	119607
68000	630	24953	780447	907189	126742	323	25011	823357	997363	174006
69000	639	25380	801974	995390	193416
69000	104	25446	932059	1027313	95254
69000	197	25374	711492	908073	196581
69000	149	25259	782648	1090323	307675
69000	416	25331	800528	895290	94762
69000	195	25516	766882	934601	167719
69000	378	25295	826853	895867	69014
69000	671	25481	819769	1031965	212196
69000	440	25416	669133	929666	260533
69000	355	25317	823643	867341	43698
69000	275	25300	686602	943015	256413
69000	479	25241	938509	1022405	83896
69000	414	25340	911482	924786	13304
69000	129	25351	680444	1048614	368170
69000	176	25356	816034	955315	139281
69000	366	25369	861751	1003907	142156
69000	325	25409	948174	1005685	57511
69000	385	25455	847389	1062372	214983
69000	237	25370	800607	1121145	320538
69000	442	25454	695201	986495	291294
69000	309	25365	727767	1092505	364738
69000	261	25236	729028	1032733	303705
